date,year,month,month_number,year_number,total_arr,_comment_headcount,engineering_headcount,product_headcount,sales_headcount,marketing_headcount,customer_success_headcount,g_and_a_headcount,compliance_experts_headcount,total_headcount,_comment_base_salary,_comment_benefits,_comment_payroll_tax,_comment_bonus,_comment_equity,_comment_total_comp,engineering_base_salary,engineering_benefits,engineering_payroll_tax,engineering_bonus,engineering_equity,engineering_total_comp,product_base_salary,product_benefits,product_payroll_tax,product_bonus,product_equity,product_total_comp,sales_base_salary,sales_benefits,sales_payroll_tax,sales_bonus,sales_equity,sales_total_comp,marketing_base_salary,marketing_benefits,marketing_payroll_tax,marketing_bonus,marketing_equity,marketing_total_comp,customer_success_base_salary,customer_success_benefits,customer_success_payroll_tax,customer_success_bonus,customer_success_equity,customer_success_total_comp,g_and_a_base_salary,g_and_a_benefits,g_and_a_payroll_tax,g_and_a_bonus,g_and_a_equity,g_and_a_total_comp,compliance_experts_base_salary,compliance_experts_benefits,compliance_experts_payroll_tax,compliance_experts_bonus,compliance_experts_equity,compliance_experts_total_comp,total_base_salary,total_benefits,total_payroll_tax,total_bonus,total_equity,total_compensation,cogs__comment,cogs_cloud_hosting,cogs_customer_support,cogs_third_party_apis,cogs_professional_services,total_cogs,marketing__comment,marketing_paid_advertising,marketing_content_creation,marketing_events_and_pr,marketing_partner_marketing,total_marketing_expenses,sales__comment,sales_commission_rate,sales_tools_and_enablement,total_sales_expenses,r_and_d__comment,r_and_d_cloud_compute_for_training,r_and_d_research_tools_and_data,r_and_d_third_party_research,total_r_and_d_expenses,g_and_a__comment,g_and_a_office_and_facilities,g_and_a_per_employee_office_cost,g_and_a_software_and_tools,g_and_a_legal_and_accounting,g_and_a_insurance,total_g_and_a_expenses,one_time_expenses,total_expenses,total_operating_expenses,cogs_as_percent_of_arr,opex_as_percent_of_arr
2028-12-01,2028,12,48,4,25387448.191999998,0.0,17.55,2.3400000000000003,10.2,3.9000000000000004,5.4,2.3400000000000003,2.6519999999999997,44.382000000000005,0.0,0.0,0.0,0.0,0.0,0.0,270884.25000000006,0.0,54176.85000000001,0.0,0.0,325061.1000000001,40632.63750000001,0.0,8126.527500000003,0.0,0.0,48759.165000000015,98398.125,0.0,19679.625,0.0,0.0,118077.75,52671.93750000001,0.0,10534.387500000003,0.0,0.0,63206.32500000001,67721.06250000001,0.0,13544.212500000003,0.0,0.0,81265.27500000002,22573.687500000004,0.0,4514.737500000001,0.0,0.0,27088.425000000003,48608.673749999994,0.0,9721.73475,0.0,0.0,58330.40849999999,601490.37375,0.0,120298.07475000003,0.0,0.0,721788.4485000002,0.0,211562.06826666664,105781.03413333332,42312.41365333333,0.0,359655.5160533333,0.0,118474.75822933333,44428.03433599999,148093.44778666666,0.0,310996.240352,0.0,228487.03372799998,21156.206826666665,249643.24055466664,0.0,0.0,105781.03413333332,126937.24095999998,232718.2750933333,0.0,9438.2,0.0,133146.00000000003,1000.0,500.0,144084.20000000004,0.0,2018885.9205533336,1659230.4045000002,17.0,78.42759423246883
2029-01-01,2029,1,49,5,27051779.70688,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,225431.49755733335,112715.74877866668,45086.29951146667,0.0,383233.5458474667,0.0,117224.37872981334,43959.142023680004,146530.47341226667,0.0,307713.99416576,0.0,243466.01736192,22543.149755733335,266009.16711765336,0.0,0.0,112715.74877866668,135258.8985344,247974.6473130667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2295391.2473364472,1912157.7014889806,17.0,84.8221176813443
2029-02-01,2029,2,50,5,27051779.70688,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,225431.49755733335,112715.74877866668,45086.29951146667,0.0,383233.5458474667,0.0,117224.37872981334,43959.142023680004,146530.47341226667,0.0,307713.99416576,0.0,243466.01736192,22543.149755733335,266009.16711765336,0.0,0.0,112715.74877866668,135258.8985344,247974.6473130667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2295391.2473364472,1912157.7014889806,17.0,84.8221176813443
2029-03-01,2029,3,51,5,27219654.96192,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,226830.45801600002,113415.22900800001,45366.0916032,0.0,385611.77862720005,0.0,117951.83816832001,44231.93931312,147439.79771040002,0.0,309623.57519184006,0.0,244976.89465728003,22683.0458016,267659.94045888004,0.0,0.0,113415.22900800001,136098.2748096,249513.50381760002,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2302868.6909880205,1917256.9123608205,17.000000000000004,84.52378614099445
2029-04-01,2029,4,52,5,27403908.236799996,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,228365.90197333333,114182.95098666666,45673.180394666655,0.0,388222.03335466667,0.0,118750.2690261333,44531.35088479999,148437.83628266669,0.0,311719.45619359997,0.0,246635.17413119998,22836.590197333328,269471.7643285333,0.0,0.0,114182.95098666666,137019.54118399997,251202.49217066664,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2311075.6389399664,1922853.6055853,17.0,84.20055660541804
2029-05-01,2029,5,53,5,27604539.531519998,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,230037.82942933333,115018.91471466667,46007.565885866665,0.0,391064.31002986664,0.0,119619.67130325333,44857.37673872,149524.58912906668,0.0,314001.63717104,0.0,248440.85578368,23003.782942933332,271444.6387266133,0.0,0.0,115018.91471466667,138022.6976576,253041.61237226665,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2320012.0911922865,1928947.7811624198,17.0,83.85350296286744
2029-06-01,2029,6,54,5,27973046.08128,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,233108.717344,116554.358672,46621.74346880001,0.0,396284.8194848,0.0,121216.53301888001,45456.19988208,151520.6662736,0.0,318193.39917456004,0.0,251757.41473152,23310.871734400003,275068.28646592,0.0,0.0,116554.358672,139865.2304064,256419.5890784,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2336425.98709618,1940141.16761138,17.0,83.22902676986985
2029-07-01,2029,7,55,5,28849550.126080003,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,240412.9177173334,120206.4588586667,48082.58354346667,0.0,408701.96011946676,0.0,125014.71721301337,46880.518954880004,156268.39651626672,0.0,328163.6326841601,0.0,259645.95113472003,24041.291771733337,283687.2429064534,0.0,0.0,120206.4588586667,144247.7506304,264454.2094890667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2375466.938091647,1966764.9779721801,17.0,81.80779122212614
2029-08-01,2029,8,56,5,29726054.17088,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,247717.11809066669,123858.55904533334,49543.42361813333,0.0,421119.10075413337,0.0,128812.90140714667,48304.83802768,161016.12675893333,0.0,338133.86619375995,0.0,267534.48753792,24771.711809066666,292306.19934698666,0.0,0.0,123858.55904533334,148630.2708544,272488.82989973336,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2414507.8890871136,1993388.7883329801,17.0,80.47036893120087
2029-09-01,2029,9,57,5,30938308.725759998,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,257819.23938133335,128909.61969066667,51563.847876266664,0.0,438292.7069482667,0.0,134066.00447829333,50274.75167935999,167582.5055978667,0.0,351923.26175552,0.0,278444.77853184,25781.923938133332,304226.70246997336,0.0,0.0,128909.61969066667,154691.5436288,283601.16331946664,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2468503.727385727,2030211.0204374604,17.000000000000004,78.74552051697862
2029-10-01,2029,10,58,5,32502691.810560003,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,270855.76508800004,135427.88254400002,54171.15301760001,0.0,460454.80064960005,0.0,140844.99784576002,52816.87419216,176056.2473072,0.0,369718.11934512004,0.0,292524.22629504,27085.576508800004,319609.80280384,0.0,0.0,135427.88254400002,162513.4590528,297941.3415968,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2538183.9572878606,2077729.1566382605,17.0,76.70979999126894
2029-11-01,2029,11,59,5,34234950.1504,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,285291.25125333335,142645.62562666668,57058.250250666664,0.0,484995.12713066663,0.0,148351.45065173335,55631.7939944,185439.31331466665,0.0,389422.5579608,0.0,308114.5513536,28529.125125333332,336643.6764789333,0.0,0.0,142645.62562666668,171174.750752,313820.37637866667,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2615341.6308415667,2130346.5037109,17.0,74.67268955328714
2029-12-01,2029,12,60,5,35950830.4704,0.0,21.06,2.5740000000000007,13.26,4.680000000000001,7.0200000000000005,2.5740000000000007,2.9172,54.0852,0.0,0.0,0.0,0.0,0.0,0.0,341314.155,0.0,68262.831,0.0,0.0,409576.98600000003,46930.69631250002,0.0,9386.139262500004,0.0,0.0,56316.83557500002,134313.44062500002,0.0,26862.688125000004,0.0,0.0,161176.12875000003,66366.64125000002,0.0,13273.328250000004,0.0,0.0,79639.96950000002,92439.25031250004,0.0,18487.85006250001,0.0,0.0,110927.10037500004,26072.60906250001,0.0,5214.521812500003,0.0,0.0,31287.130875000013,56143.018181250016,0.0,11228.603636250004,0.0,0.0,67371.62181750002,763579.8107437502,0.0,152715.96214875003,0.0,0.0,916295.7728925002,0.0,299590.25392,149795.12696,59918.050784,0.0,509303.431664,0.0,155786.9320384,58420.0995144,194733.66504800002,0.0,408940.69660080003,0.0,323557.4742336,29959.025392,353516.4996256,0.0,0.0,149795.12696,179754.15235199998,329549.27931199997,0.0,10408.52,0.0,162255.6,1000.0,500.0,174164.12,0.0,2691769.8000948997,2182466.3684309,17.0,72.84837673703788
2030-01-01,2030,1,61,6,38283226.917504005,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,319026.8909792001,159513.44548960004,63805.378195840014,0.0,542345.7146646401,0.0,153132.90767001602,57424.840376256005,191416.13458752003,0.0,401973.88263379206,0.0,344549.042257536,31902.689097920007,376451.73135545605,0.0,0.0,159513.44548960004,191416.13458752003,350929.5800771201,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2927225.0519143837,2384879.3372497433,17.0,74.75480608953535
2030-02-01,2030,2,62,6,38300260.0581376,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,319168.83381781337,159584.41690890669,63833.76676356268,0.0,542587.0174902828,0.0,153201.0402325504,57450.390087206404,191501.30029068803,0.0,402152.73061044485,0.0,344702.34052323847,31916.88338178134,376619.2239050198,0.0,0.0,159584.41690890669,191501.30029068803,351085.7171995947,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2927968.832388717,2385381.8148984346,17.0,74.73730396433533
2030-03-01,2030,3,63,6,38477880.2680832,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,320649.0022340267,160324.50111701334,64129.80044680533,0.0,545103.3037978454,0.0,153911.52107233278,57716.82040212479,192389.40134041602,0.0,404017.7428148736,0.0,346300.9224127488,32064.900223402667,378365.82263615145,0.0,0.0,160324.50111701334,192389.40134041596,352713.9024574293,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2935724.9148896746,2390621.6110918294,17.0,74.55571651356728
2030-04-01,2030,4,64,6,38528979.689984,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,321074.8307498667,160537.41537493336,64214.966149973334,0.0,545827.2122747734,0.0,154115.918759936,57793.469534976,192644.89844992,0.0,404554.286744832,0.0,346760.817209856,32107.483074986667,378868.30028484267,0.0,0.0,160537.41537493336,192644.89844992,353182.3138248534,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2937956.2563126767,2392129.044037903,17.0,74.50378587605614
2030-05-01,2030,5,65,6,38757699.3218304,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,322980.82768192,161490.41384096,64596.165536384004,0.0,549067.407059264,0.0,155030.7972873216,58136.54898274559,193788.49660915203,0.0,406955.8428792192,0.0,348819.2938964736,32298.082768192002,381117.3766646656,0.0,0.0,161490.41384096,193788.49660915197,355278.91045011196,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2947943.6802366357,2398876.273177372,17.0,74.2730238941566
2030-06-01,2030,6,66,6,38986418.953676805,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,324886.8246139734,162443.4123069867,64977.36492279468,0.0,552307.6018437548,0.0,155945.6758147072,58479.6284305152,194932.094768384,0.0,409357.3990136064,0.0,350877.77058309125,32488.68246139734,383366.45304448856,0.0,0.0,162443.4123069867,194932.094768384,357375.5070753707,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2957931.1041605957,2405623.502316841,17.0,74.04496951131134
2030-07-01,2030,7,67,6,39358692.514201604,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,327989.1042850134,163994.5521425067,65597.82085700268,0.0,557581.4772845227,0.0,157434.77005680642,59038.0387713024,196793.462571008,0.0,413266.27139911684,0.0,354228.23262781446,32798.91042850134,387027.1430563158,0.0,0.0,163994.5521425067,196793.462571008,360788.0147135147,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,2974187.0496368455,2416605.5723523227,17.0,73.67944668833756
2030-08-01,2030,8,68,6,40115331.23456001,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,334294.4269546668,167147.2134773334,66858.88539093336,0.0,568300.5258229335,0.0,160461.32493824005,60172.99685184002,200576.65617280008,0.0,421210.97796288016,0.0,361037.9811110401,33429.44269546668,394467.4238065068,0.0,0.0,167147.2134773334,200576.65617280008,367723.8696501335,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,3007226.940425829,2438926.4146028957,17.0,72.95743565996197
2030-09-01,2030,9,69,6,41066623.30549762,0.0,23.166,2.5740000000000007,15.911999999999999,4.680000000000001,8.424,2.5740000000000007,2.9172,60.2472,0.0,0.0,0.0,0.0,0.0,0.0,394217.8490250001,0.0,78843.56980500004,0.0,0.0,473061.41883000016,49277.23112812502,0.0,9855.446225625004,0.0,0.0,59132.67735375003,169234.93518750003,0.0,33846.98703750001,0.0,0.0,203081.92222500005,69684.97331250002,0.0,13936.994662500005,0.0,0.0,83621.96797500002,116473.45539375003,0.0,23294.69107875001,0.0,0.0,139768.14647250006,27376.239515625013,0.0,5475.247903125003,0.0,0.0,32851.48741875002,58950.16909031252,0.0,11790.033818062504,0.0,0.0,70740.20290837502,885214.8526528128,0.0,177042.9705305626,0.0,0.0,1062257.8231833754,0.0,342221.8608791468,171110.9304395734,68444.37217582935,0.0,581777.1634945496,0.0,164266.49322199044,61599.93495824642,205333.11652748808,0.0,431199.54470772494,0.0,369599.6097494785,34222.18608791468,403821.7958373932,0.0,0.0,171110.9304395734,205333.11652748808,376444.04696706147,0.0,11024.720000000001,0.0,180741.6,1000.0,500.0,193266.32,0.0,3048766.6941901045,2466989.530695555,17.0,72.08743253157502
